,seller_id,delivery_speed_km_per_hour
433,bf0045791395e66460eb04749c68672a,3.459732498246002
434,88ef59b51bdaa941d10a853429f2b6ce,3.459102299336622
435,b7d5b4b87af9d42b601865d3f3810bff,3.456583324391029
436,5de1c80811ce7007f62f00d971236c09,3.4558533671416978
437,a72f15980dc3e9bfd1a49ac9b2f3af65,3.4531105088286407
438,70f7e8018e3d46c748c92f026aa2585a,3.453021411029505
439,b2c97074649f92197d9387d9033dda5f,3.4508559276977264
440,9906e7aa42a3c067b7c9a564d01c4320,3.45011640219914
441,fadb07c842a2aef5d5a676b85f220e71,3.449448681161008
442,2c2c9832d1bb38c5b0034a3b47d313ee,3.446172221328984
443,4a82168aaef173cbb6e46ae88728f919,3.4421057333460037
444,fe1bbc5feda5c8979a8a1b3b2512d5a6,3.439996414539855
445,43753b27d77860f1654aa72e251a7878,3.436865282341384
446,731ef20c231d9a7103a425e83fd91271,3.4364860764246052
447,226b05fe067266c59c15dae208213d06,3.4347723585514984
448,750303a20e9c56b2a6bc45cdce0b897d,3.4329295145965917
449,9dd59e43f0c9f0553244e8f9c2fb247e,3.424881838724224
450,48fb026ed7455a42f5d3e9390ed5088e,3.4217360953892753
451,19a7c9f66ffa6452ff4b4c0cca71da27,3.420223335324664
452,21c62b998a043ebe31161d38f84929fc,3.4189300813635484
453,228e4c1a0be164f613d41c24345f9d2c,3.4175104903601103
454,28c7d8743fbc8679f484868cc0fcaefb,3.4142316169262075
455,04aa0a1c5ce6b222003403a3e11c3cc0,3.410906666869083
456,70f84699be677ec988d1fa824aef7d90,3.4108447644631155
457,a0a14e50070f3225b3eabba5b85da517,3.4070277943604017
458,e9c2dc0dd4ac38448289be644ac94f42,3.3968726791271977
459,ef2fbc2b607d8492bcffe657a4645434,3.3940232825805143
460,88cd3681e0a2ba85e190f7d817629c4c,3.393839610797756
461,c878515173c84a492ebe50d6b493230b,3.390740513463813
462,c0aff2da32c17759d30b22fb0af6649d,3.3859948535268822
463,9c3c24eca51c52b91c1de727d2a2ae06,3.3838291192887895
464,4e8dacf3d38f281ae26c3e0321d92d88,3.380685567073233
465,89a51f50b8095ea78d5768f34c13a76f,3.3797313035539434
466,5e105f5c9f63f5f1fd75d6cb942e55b1,3.372826373500775
467,bb5d956dece964a06c12bceb66b923ae,3.3694927055768367
468,d558ebe531605a1285ab2b1bc3256dfb,3.368761870407349
469,3f8034bfc6b8b4135534975d49f04c63,3.3659070293053888
470,c03121937e54a93fcc1825c3098bbb6e,3.365153166427368
471,b2ac621f0d0322434d04a12b078b9369,3.3645015496055843
472,32b8764b4ef628b53608fc34011fcc13,3.3641117799786935
473,7357b52d27cbaa90f81a96cbc1279396,3.363109906615877
474,3f0e48d209018b466fcd3bb4ccfeb520,3.3622041133943177
475,81f89e42267213cb94da7ddc301651da,3.361870281838827
476,75fbb52eda0cbc24f479d3b2fbfa8d3e,3.3594060896691578
477,06532f10282704ef4c69168b914b77be,3.358822172460172
478,bd0389da23d89b726abf911cccc54596,3.3585821901001616
479,a56a8043ebf66e42119618fb8cf232c6,3.3552226554483884
480,7ff588a03c2aeae4fbd23f9ae64b760d,3.3496629605650936
481,dcb7367a92f5ffb89f1e2152ed260285,3.348633357605717
482,080102cd0a76b09e0dcf55fcacc60e05,3.3456958108841213
483,6e386f64c84e482f0b9abf960797ee1b,3.3439815587419046
484,ab9db4cf53b08b828b64dccaafc2d9f0,3.3435670993907993
485,17908cf9b444ee34047cadd5c0f4a516,3.3408016357372237
486,f1b854361f4e15d5851b494df66f22b2,3.3381206881510117
487,01bcc9d254a0143f0ce9791b960b2a47,3.3378271512612905
488,33ab10be054370c254ddfcf0a6253422,3.334940070457089
489,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,3.3345309628145574
490,df91910b6a03bb2e3358fa6a35e32f6f,3.333748289317335
491,0ffa40d54288e4f3499b8780dd0f144f,3.328800675995079
492,c731d18cea9bf687ffee82a241c25b11,3.327954516993919
493,3bfba5a77604f6dfae7e6dd7aaf65821,3.3245884663479126
494,d598f929fc44e1e38678e7f47250ec04,3.322949125899158
495,a1474fd46fd3430168f7ec202da39408,3.3161957777899596
496,ea3ebea5317b0efbc663ecc8ce5e9bc2,3.312692945529624
497,0ade5cc4a305ed7093a23f68ca47519c,3.3099109836856515
498,8132b9bd16876e1b0f8808d43825dd48,3.309612098463182
499,b56906f7fd1696e043f1bcce164c487b,3.307046005406468
500,80f2cf9abf6b5a0e5c612b5eea6646e6,3.3065978025513427
501,cfd7ddab722b902f7ac5b5f3ba6d723d,3.305627229752466
502,a4bd6e9adf39b63f43dc545d3ca1f53d,3.304842781168517
503,3785b653b1b82de85ab47dd139938091,3.3044767686233074
504,5e9f5bd34e0830569f05c9d4f56e04a8,3.3026069896827144
505,c9e5ad1f6647f5dbd1172adf6ae3cada,3.2953262657675086
506,79ed755314cfe6df0daef2c6cd3022cd,3.294324663625648
507,7f40d06aa0b5f1aa4f41af8c0480e2ef,3.293969112578114
508,b906dd0e57f282c7089171b6ed07982e,3.2908931043188323
509,f08a5b9dd6767129688d001acafc21e5,3.287554349706662
510,4ba52dfeba874da5b9ee7b17c7494f04,3.285911535561793
511,3d2531eccfbde1d7c8db7a3a12fb267a,3.2844996344147015
512,4aba391bc3b88717ce08eb11e44937b2,3.2827707450982806
513,d2572f31e9023e9850ef986a636ff9bf,3.281947697334598
514,2c9005d8043aff18b8557ffb7b13cda4,3.280778375063933
515,aae5e7b457a3c72ee230a47d98fceda5,3.279559903620978
516,bff9deb0ec77d437f3305a79cf25529e,3.2784787661118506
517,0df3984f9dfb3d49ac6366acbd3bbb85,3.27783891920911
518,f3b80352b986ab4d1057a4b724be19d0,3.2764072733303022
519,b43d8b707f887a30f4675391098354a0,3.275006178959411
520,f4ce8ca9fa7157e3b33f536ac9a4487d,3.2735561316588715
521,71dc18fd8cbf5fd77f45dd8b427abb34,3.2708236479326005
522,86bf77bdb52e615674772d5817c6212f,3.2708084022428165
523,b8578d2d823bd8e251f6fdd02b40902d,3.270113471714569
524,2fa13c8bd5705d279f7ed5cc9ec61c68,3.268725978486119
525,258447aad3f7b01e2643c89f64dc5647,3.26850364224568
526,d9cd369bffa979d1634f8e1318bf2f1b,3.2674568528777166
527,efcd8d2104f1a05d028af7bad20d974b,3.266493357096828
528,1cbd32d00d01bb8087a5eb088612fd9c,3.265423002968539
529,11fb6f6d341adbe19e81733701704635,3.2651570169959725
530,e51f22821f0c12a16ad5c020cdcd55e9,3.26321462880296
531,297d5eccd19fa9a83b2630071ff105e4,3.259815864737009
532,6e4f5ff6b086632ba8dcb558fb10249e,3.2580773205402225
533,54065e9aef7e9e9c2dc23b7594db021a,3.255935272216547
534,ad420dd0c4f92f8af951ac24b86d0cf5,3.253127088554379
535,fe701d88b67eaca109dffd464d1be9f9,3.252827916640281
536,ef728fa1f17436c91ed1ccd03dcf9631,3.2498883980280104
537,02d35243ea2e497335cd0f076b45675d,3.249291533264991
538,17ca9b9e9b9ef8fdb529001b49ebb50f,3.248432528627755
539,e560e4022d8f7aebf155db95946c5c0f,3.2478420848083265
540,232a6014e7b10cba61c6c2b2ea6bb4b0,3.2436057582681856
541,4a1917ef994878940e1fb03eeb787ad7,3.24032993148536
542,d4ffeb15b67e81ff9af2b4252d99fb7e,3.2338902755509693
543,26af45f5dfd967225a832838aa4e24a3,3.228459792854505
544,c12b92bf1c350f3e6bf88d3596219c86,3.225749816352395
545,9b00cad94ef3078faf6fba2e792c158f,3.221862258322027
546,4e06067cc08b3f41d837768d392c3ee3,3.2213779100675373
547,2e3be8a987a30d7544dbbda6861cc14e,3.2195765068762587
548,38e679b9e0064cd94c6f035707344dae,3.2154192461508675
549,0bfd0b434243adc5c2e1aa6baf19c6aa,3.211712994994717
550,abbf6046bbdf1028606a5bc7f00c99e7,3.2086558293988787
551,0b18d63d0cd1d723567903fd34a07df2,3.2085888715398787
552,23ff42c4bf1f8f16cddb19d8b972974a,3.206858035103764
553,120476eb7a04c149d14772edaf5d9bf2,3.206452378403712
554,713e3a23ca5e47786eb6f0d99f94cfac,3.2000543317055534
555,2dd1fb6f0e42a2243b8a01e40cd41216,3.198192602551071
556,013900e863eace745d3ec7614cab5b1a,3.1958713695034326
557,94ca168e8bcb407ab85c5da308863027,3.1956598698044316
558,f3041c2e75ec683697a6a5ea82192210,3.1915983397059726
559,6750d71153f00fc58829af2a8ef1bcf1,3.190649999426959
560,13511db12ac61e2f89c53b72a944a60b,3.189962308575834
561,709e16e2b25c7474d980076c6bfc4806,3.1874839449707206
562,d66c305afaec317ebee552073a674429,3.187451730814622
563,9b1f656ca3060f8af17a50d8a024b533,3.186226482184675
564,bafc5aa11e413978be29040f51342e70,3.185737313142375
565,b248792ac0b60ec3f93d80af1b4fae47,3.182279124958952
566,dfa0c4c6229ab200a4a1336b4d7128ff,3.1812913231521356
567,ebd1417732defaf66c50b5a800eb293e,3.181231046139652
568,b94cc9f10ddc85e4ba73a6f7974e7101,3.1803120459635683
569,33dd941c27854f7625b968cc6195a552,3.1765087125158638
570,921323538c9f1c4e816f2720eac02bea,3.1754099686955075
571,712efd3b68f9686dc856b84abd0f21ae,3.172521447626847
572,59cea8e446d3834393058e7e0666b6fb,3.1698396553761152
573,2d22fc3089eb907b29ebff50581fb472,3.167254436890611
574,b494891378bd8f4560abe576c52deacd,3.1660776572559057
575,2be17df1c49978426251562096c3cc09,3.1644622186204314
576,e1dc0754bada9ee4cfe9713f22f61292,3.1630507396477676
577,c273175f7c6c80fb02f051e2fc6d0d72,3.1587777279499445
578,296729ffb9b684050dd24836dac4494a,3.1563590115310802
579,9803a40e82e45418ab7fb84091af5231,3.154901176075221
580,556a6409838156ea299c9d1f9e2dde43,3.152427775767419
581,8cf21434553b02cbd37c0bbd07e041b0,3.150680972209892
582,0ac4201fda2c68ebc0e47cb9423cf3c9,3.1495232884150064
583,71592660bbcb6a4664e97b6f8b68babc,3.1459988932157494
584,58e4b302b54937e55a678c4d15111da4,3.1413337299688298
585,6ebf4eceee4dd9847201c82e77ef8123,3.139911875395478
586,abc015ebac1d283a323ca9db35ede4b9,3.1397668940620793
587,85044848b1b767db2a4a58526adef4b4,3.1326155766203088
588,d8cf3b6a2151949f930d0252b180ec42,3.130627635321535
589,447d377bdb757058acb569025ee18a93,3.1297103084373314
590,5b67882648febfb6e1225e6ad7164f6b,3.1283867839914112
591,562fc2f2c2863ab7e79a9e4388a58a14,3.1260440222537076
592,778323240ce2830d68aab11794e00bfb,3.1260331686215452
593,8a2d12a90e92f012ce5226fc6592b653,3.123714378612671
594,7238f877570096ae403c51898fa64566,3.1143437216494547
595,5fd924b4836098a5be0ecf81ba054ce0,3.1138009252629666
596,3ea00e1dea2b0659dbaf654735929220,3.1133611306915006
597,0b36063d5818f81ccb94b54adfaebbf5,3.112510653739731
598,63ffcb71394dd8ea3872ed9ffda17c74,3.1107958438170527
599,c66dccfb3f109511246da627dd5a2498,3.1086212197675165
600,fc906263ca5083d09dce42fe02247800,3.104726470386591
601,3aa3c89ae3cd482385568be76120f63c,3.103873414394112
602,bd697db56ff8e7c9cd1abeb7f72029b2,3.103301477645194
603,5c3460cd3e8a984382ae254e7dd20d9f,3.100023879426556
604,c3e2398fcc7e581cda2e546557bf6968,3.0968461178136497
605,cda598c48d7c614bc1cad7d8ff6f0010,3.088896750231443
606,e1c76f339ebd5460999f25a2aa8c92c5,3.086089679221727
607,33576ec5412fb5905d876f12f33bfde6,3.084344310350113
608,a44fb5a447105f8469bdf16bf9159f25,3.084067172112905
609,b3f19518fcec265b2e97af287725f981,3.0823485558678976
610,c9a06ece156bb057372c68718ec8909b,3.0738256246059152
611,0b46f784306be7200ca1700aa55d819f,3.071378616388108
612,2a84855fd20af891be03bc5924d2b453,3.0696515120753674
613,d1c7fa84e48cfa21a0e595167c1c500e,3.0674464173114857
614,a4fc6eadaff1576af888509a53420f6a,3.062217013434812
615,5b33b527da3c5b969cc99dc435cad09a,3.0610809789259563
616,c840d3fdbba0790404fdae73d253b253,3.060444514975824
617,1710c3aaa9c6b44ec3883ee0fe300e21,3.059969674942253
618,1e9d5a33694bddb76316fd1f54734d20,3.0596033911740195
619,a2deecd5398f5df4987110c80a1972a3,3.059187954859565
620,6e1862e15f33d9994bc25922a85e1efc,3.056105610979071
621,cbbd5ae8f53de5f5097cd8217b529e24,3.05338379343532
622,aa762680c40618316a896838866140ea,3.0510506211148534
623,23a0ffca143a15b9b5bbdb7d552f626a,3.0502223020001527
624,aac29b1b99776be73c3049939652091d,3.048592911354072
625,50bf89f1349bc0409a268c3a49678009,3.0485069507131253
626,0ebd97a106433a45a4aebe57c1799778,3.0482698543083973
627,9b1ab052f5fca308ba743ac789ebb2e1,3.041161887236104
628,dc50afafdfa325eadc890c7fa42a8f4e,3.0405851022002066
629,091065b789659bc3cd9af9cb3a6253ff,3.038914343682246
630,432c37c9dfba871172ec162e20118b8c,3.038121829122855
631,d63c73efd41eb002280e7ec831424edb,3.0377933377976487
632,d1ef48b38baca7e831711c4a0aeb398f,3.0328579126727897
633,8ed8ea9a57c862f2c18c2fe41f601d56,3.032679940135096
634,939f6e231201f26803cb5c3a3d2940b3,3.031616425864229
635,ec21206b7894c503788a684a7bc822a6,3.0308360490135087
636,e9c6969d40e6a3d2d0f90013165c2b98,3.0301249859403554
637,3c010235b7345c92f125d14ee232a76b,3.0278713329996494
638,15aac934c58d886785ac1b17953ea898,3.0278625491892845
639,bb7ad8a45c027be8ab075b8e465f8ca0,3.0276034948069968
640,c447f8dd3ed213f291d65ef074a268eb,3.0271590816459435
641,63a79f5a7eb5cb48a7e5787b141c7993,3.026367962449657
642,7e26c750b4cb9f6766f58265ff9ebe95,3.023305249545215
643,1284de4ae8aa26997e748c851557cf0e,3.0218901066701966
644,1b4c3a6f53068f0b6944d2d005c9fc89,3.0218731838106425
645,debe6615cd90cc0c2eac2b8988e1f628,3.020982582847302
646,3340ef1913fb70d28420f6ceb685c339,3.0194800411567986
647,1690cada046eb7e92c12f98b1f8a8167,3.0167826310607637
648,4559697a8f7e637227c2eeaed843baff,3.0095777080449517
649,f52c2422904463fdd7741f99045fecb6,3.007840397573092
650,76ea5315acb3f5f7ade3cd261faf922a,3.0069045848807905
651,69b5eaa096c3f9d1e5c398c597f567d6,3.006562855113045
652,c8143b3069f6746a77421b5ce30a450c,3.005178880033995
653,800214c63934acd05d47e84214db8ba8,3.0025983380828856
654,99002261c568a84cce14d43fcffb43ea,2.9998294438515076
655,bd0a1b0aadca9a83d9304f7e8ff5fbd5,2.999114221645279
656,c33847515fa6305ce6feb1e818569f13,2.9966998242075213
657,89de2d6f23e9746ff309705b23581faa,2.9965275152323207
658,b44dbfbf62e52125f3c15d230569ea91,2.9950497029837533
659,0417b067eeab773d2f7061a726dc477f,2.994055837000377
660,941554c5757b73ba0e50aa7732310afc,2.991202964573788
661,b32be1695eb7ec5f10f72d9610a12527,2.9874446059602633
662,f8d5c7085db9a4ad2b8c1ffbeb2798c8,2.985297979082428
663,d7d517afce974cd491b8d52bb5b5b1fc,2.9828320935856407
664,1b45169b635ef59425637e9a33eb5fb3,2.9811200626118004
665,fde0cc9ea29c8ccfc0a2c22256a58c71,2.9794720297587367
666,5bc55dbe2f12b6af6d83ed46023e0dc8,2.9788841043695324
667,68f86ba270525243e68ae74044f992b9,2.9775544019335443
668,b0398568231ba5e6734af1881671a317,2.972679564836531
669,039e6ad9dae79614493083e241147386,2.9698166612871364
670,30829ded4523ab9224b93bc49a62c95f,2.967791539944882
671,6a38087bc8ad4f89ff453561005f6dea,2.9663459886669505
672,c679fb69a36e1d8349e8c50a217b4d58,2.9653502993421745
673,1dcfa3835714681d4ba4a93bc1e0fd41,2.9652761733619246
674,8b87cd0d43d49b9bdf40f56229364d59,2.9651497628052406
675,966cb4760537b1404caedd472cc610a5,2.9643821617118586
676,1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,2.963353101134391
677,d52cbce9845184537284a23c3bc3da0e,2.958531638407282
678,9d681c7e12db302cb261e721040dde65,2.9571509341340443
679,c3251e13f1bbda6c74e37c160f991e19,2.954900957330624
680,f7ba60f8c3f99e7ee4042fdef03b70c4,2.9547814738306264
681,2d20f1cd18725c91147da0791d498022,2.9525668948531862
682,54c04bdb5ec46762f8f08c7e8f86ed4a,2.9517310009100557
683,ce69a8021d18961dd2a40269b7c2c293,2.951603676218886
684,96e5dc09087bad639b4ee193104ec2e5,2.9504157068748498
685,bb2afe2061d53c6968aa0cffa233a8ec,2.949592584430232
686,d51e0a403fe2e689ece6c73359d96e12,2.9486387458354995
687,d1b9d4be4b6f9ebd85f8acd6745ba612,2.9478801902279352
688,001cca7ae9ae17fb1caed9dfb1094831,2.9439056271968966
689,c6381d2d013342748761e906d45aff76,2.9396724730436974
690,d921b68bf747894be13a97ae52b0f386,2.9390070452857473
691,f25e239052084705e17a982bc600ab2a,2.938278369885676
692,1782ce2db72c3dda627d5e7c898104e1,2.938015255821549
693,da6a60cc8cc724fe51be021ff8be779c,2.932310332984006
694,31ae0774c17fabd06ff707cc5bde005f,2.9307942709840673
695,a5dd1946fb63ada8bcaa0c9cd8f11e22,2.930282788665051
696,f90f77ef2799a27f80d90c425ca944f7,2.930260095417396
697,6c7d50c24b3ccd2fd83b44d8bb34e073,2.9285502405764663
698,0f7eea709efdf942b5f95c7516dbacd7,2.92717815335976
699,66dc1b1632bd6a3e508510c5b3492107,2.92435629777454
700,8ae520247981aa06bc94abddf5f46d34,2.9241445733237432
701,fa8d335d68129e464e60c1826a683e96,2.9180284318122505
702,20a8b0dc55da94fe74d112082427c84f,2.91737822048217
703,f1fd5ab1181f827ffad998c1a5de7d74,2.9172503564103205
704,5f57db27027655e6c6a391601daa0258,2.916802751983303
705,cb5ff1b9715e99589f3e0c7a6afab9e3,2.915779700131936
706,0c7f30ae9b147eca07affbef92832a6a,2.9148240538110373
707,1f9ab4708f3056ede07124aad39a2554,2.9124903327750418
708,48328ec9a579151d9cc6a86d4a59336c,2.9105040628418197
709,2d42ebcda99fd55f6f4bc2f1ca035d50,2.9059075244276564
710,8c5e007d7bd5693fa1386ffefbc99f6c,2.9033190570428977
711,3a734b715d333a2588a3d54a0c9b8746,2.9023891789244303
712,457fe919b032a3f7dadba6fb92cf7855,2.90060317097743
713,7202e2ba20579a9bd1acb29e61fe71f6,2.900331333278221
714,5cf13accae3222c70a9cac40818ae839,2.90001386492603
715,f789d2c4f2c2eb38fc4373e7a4b35264,2.8992503530245726
716,4de6e4ba574aa9dfdc824bc44dc47fdd,2.8986575163328445
717,37dd29b36c458d82f74a953c40c43645,2.896326492359567
718,821fb029fc6e495ca4f08a35d51e53a5,2.894868130015786
719,b7ed9fb14c8eadb37adb9c45d67ab0fb,2.892356258112682
720,e256a62e0ac58c0edfba09966142d561,2.8922897839479895
721,e24d3429d294b2eb200b064ebb035879,2.8921932288970957
722,35281d148dcf7134bae913c57db4e6da,2.89151994944619
723,461ff5303b6c9c1a4a07f40c5aece516,2.89104475957445
724,e5d4b2b0c3bca22085f7a19a28de0c42,2.8840452356412256
725,bfd938b22bc99bce1ae60dc602889f52,2.8817873910952216
726,e2c92f9c1c7746d899d18f2e158bbff7,2.8810163585065927
727,1ce3ae5a399804d1a87e706f8a813c3e,2.879454894915078
728,6a3139c7bf09ece22a4713d956acbe5e,2.8770139121288905
729,c7bb64409aa480bb7d0335faaaf3d242,2.8767938082512883
730,68ca56ce86830f3d31b1b7ec6a54da3e,2.87626480202959
731,45213867cefbf2cd4c6177e10216a951,2.873500891274855
732,272f092de69afedd4d2969440b37f18f,2.8717839913318834
733,a5cba26a62b8b4d0145b68b841e62e7f,2.87007073136154
734,e9874ae10b2d60d43917b6bbfa13a599,2.8696941169127705
735,ede2977fbaf3738583170735ca403f6c,2.869138717533471
736,ad75519a07f039025e83795a4418470f,2.8673791046269677
737,7299e27ed73d2ad986de7f7c77d919fa,2.8652178127698145
738,8c91bfea4263b8fba54081460693e2a1,2.8647094282048684
739,6b1c4d4d9ccf0be3d8544eb0e71e5318,2.858210298372017
740,3f84fefc07dc159b268d4a77d3e8c425,2.8536386613171305
741,80e6699fe29150b372a0c8a1ebf7dcc8,2.8536061203662584
742,1c40343cc5d18c2d8248ac2f3366de34,2.8513154219210763
743,2a73cba571d90c694b7caca072ccf6ce,2.850490973988877
744,2f73e04d12cdf0c945ded66bb3fcf6c7,2.8490934803186185
745,845e8036c3f7bf62099352f5ed910240,2.846774773161394
746,6b9b80d53ba3676eafe60268a810b5a1,2.8430744146901628
747,458c6fa920810ce2492da71bc26d9eec,2.8425305990192995
748,dc7192adf8ba09569261f4a8d576afe0,2.8424452409578165
749,4867209cb29b56b92893d7bde3ce8012,2.8405733470782133
750,1cbd50a8c52e6cf8e315c5709fab386f,2.8388588299752673
751,d90fe2229fee1a5da999ccd0c06c1667,2.8358848369585545
752,ef9952469137ff190bacafe117f51537,2.8352335328768263
753,9e6229250fedbe05838fef417b74e7fb,2.8301429588988123
754,05730013efda596306417c3b09302475,2.8286491553445714
755,52f976b17ea7f2f087f56dcc419328f6,2.827722629786289
756,83e197e95a1bbabc8c75e883ed016c47,2.825748335636555
757,e59e575a175fadcadf8479e191770425,2.8222574581261184
758,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2.8200643180005245
759,c3e1abd72a42fe690fcd89cf5720fe29,2.8167328822915993
760,6eb94e1466490d327a09abf8f3552a50,2.815152205223209
761,443d880f15cbd3572885e1d44bf2c478,2.814905499283838
762,c4d51195486dc781531876a7d00453d8,2.8137075097682858
763,503c1de08ae81a2d86f17951b204db55,2.81355025814753
764,01266d4c46afa519678d16a8b683d325,2.8123570700535026
765,4bf658053d453036c70976bccb2c31b2,2.811838050421433
766,e433f5fd4050e3352b5d83522b7fe24b,2.811590959946297
767,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2.811364952444846
768,730937bf88cb151eb2eb849f642fc213,2.8094333525471873
769,2009a095de2a2a41626f6c6d7722678d,2.80913713735409
770,6df688df543f90e9b38f4319e75a9d88,2.8082490812807697
771,edb1ef5e36e0c8cd84eb3c9b003e486d,2.8076168162871507
772,ea846a0e7ad98a741783e886d89dfa44,2.8056644892623988
773,ba6b68b55fe8704377a7d43c8e5c0185,2.8036854551375696
774,bccf933e006e9b94a6184af782963e77,2.8029069548751604
775,165fc07beebdcb6190fba8a06db2a449,2.8023196128736774
776,440dd6ab244315c632130ecfb63827b1,2.800542081822381
777,ea4e9ce63a2134743b4a92777437fcdd,2.800467593743141
778,b90e891671cffd9557f33a97dc523645,2.8003579540742756
779,01fdefa7697d26ad920e9e0346d4bd1b,2.797584004635949
780,89c127985a8b130cfa45c1d36764017a,2.795935304047203
781,f049a72cf58fd31b11f8919cade515e7,2.7949425719290404
782,f235413f677777a0738ff215d0184901,2.794521541623224
783,455befea1bb853c75ccbca94cff26e5c,2.794139618046285
784,458d868c9642f55f18f04e951a3fdde6,2.79382195785975
785,3968920b9aa752ab98f7d5888c9252f2,2.7934814777513575
786,c6a7539d424a8402232c2228d7a03c5e,2.793092803009282
787,04fdea0c111866e6cf812f1570d6b5bd,2.7915567250960165
788,aaed1309374718fdd995ee4c58c9dfcd,2.7915228121500544
789,4ce8b55b4bfa4659184e7becc1fba3f2,2.7910263168044427
790,980640c45d7a4635885491d077167e4d,2.7871613156761845
791,aae3bfea055532c57fb453ed3ec80b30,2.786143756437701
792,cc63f0dd2acba93ffed4fe9f8e0321fa,2.784978343171216
793,c5ebe6598748b0aeaa61cfb820478b92,2.7830179882834187
794,e5e33c0d8e7e002f398f5dc4cbbb338f,2.7816565642811377
795,b026643914f651e8371425e5b8a1e780,2.7814586309477525
796,4be6b962d83299498bae2190f95d6566,2.7778382745955943
797,173d56ffbd4c56cb80fc3615487d712b,2.777390265676244
798,c8771b1a10bb99bb34d3c459c5cffb53,2.7769662740090304
799,2ee0a0689f2f6a72f35a7cb6033f6e7e,2.7765855563226713
800,b88e7c57cb2d8b973b7dd4a2bfa14b36,2.7763142269204604
801,c6381b1321d7d97717a5bb4ed5b77882,2.7761172960621727
802,762ed976527cddf02787edba70fffa2a,2.7737484181152894
803,1354d51653f645349064725ed204e85e,2.773155306139574
804,3f2af2670e104d1bcb54022274daeac5,2.7693478875234727
805,06df0c10d34e459d9672bc77388742eb,2.7685331341403807
806,01fd077212124329bac32490e8ef80d9,2.7685319810035063
807,6b243f80ed07b10f0e8aa0f21a205f3c,2.7671858544191985
808,1e47defeeadeca0e9a18fa5a9311e735,2.76572176962831
809,1fe61aa5494bd3ae92a2c13e067c810f,2.763683346779976
810,478bfe564db21eeb44386606aa30b650,2.76325848393585
811,ff1e15b778c700abdd4d239b81ac466d,2.7627936492848195
812,05a940b4ecae36cadfd8e93bd9c43257,2.762511505495667
813,59b22a78efb79a4797979612b885db36,2.761645136424928
814,681fce914360217db47784ae28905a96,2.755922684998451
815,3df020b72d3d44b3af9d110fa3940b65,2.754032773693385
816,f650a9708fa1bab22bdd8d3a818cc415,2.752505751421259
817,a5bff0f43eb51f0cad7c37fac7244c8a,2.7523935546882816
818,36890be00bbfc1cdb9a4a38a6af05a69,2.751449696929463
819,381c83fdca332ea6afd896da20bf6e4a,2.7509908234909575
820,eaaa46e98c9e61f6764dd1d7a2ab8b3e,2.746188456796947
821,49cdc90518a4f82676b38b3c1aa43ff6,2.742046713093683
822,327b89b872c14d1c0be7235ef4871685,2.7411690356195137
823,609e1a9a6c2539919b8205cf7c4e6ff0,2.7400596331539453
824,d624126b9206f595fb3fbb6ba03b28a8,2.739574035610147
825,455c5640e8c5bd1b2ee85c0158f85727,2.739230217344791
826,f62d7bb4a613ec758a03342d46b580b2,2.738227071244786
827,5b581417df4480f632484ba681e53944,2.7352980263864484
828,edd066cd02126d7800f9b66e980e9931,2.7350836743687297
829,9e25199f6ef7e7c347120ff175652c3b,2.7347342656256832
830,bf3c6d2a28b2b5501e6c15448982dcc9,2.7339527779451633
831,2bf6a2c1e71bbd29a4ad64e6d3c3629f,2.7337452830834104
832,6861de0f40cacb0602e473c51639f980,2.7307593725167285
833,3076499bbc033a927bf4a8a41bcf7fd4,2.73039736185158
834,07bf9669d84d1f11be443a9dd938f698,2.729636081789584
835,6bbcb8924baf70b7fe2fe2097e8cd407,2.7295249588706794
836,54583ab379489add547fe47b628db589,2.728882422921873
837,72c73be2b085b9d57650dd53eb2004c9,2.728326615930756
838,bbd3acfe6de99892e73940d3fdceaf68,2.726943897956323
839,8f54d64f28a993550aa7943f12572959,2.7264801555263074
840,7238a95bb63ef7e498389fb863b834a1,2.725677528246853
841,74bafed391319577bce6f4d2acc0589a,2.72074285359931
842,7b98de631987e26dd6d803490c43a13c,2.7207210717062953
843,be3b4b0f050a6aa1b2d901c4b77e979f,2.7207102885096375
844,082e0bf4cb865a6533b1e8e498cc0255,2.7200723681857997
845,b372ee768ed69e46ca8cdbd267aa7a38,2.7200534995950063
846,f7720c4fa8e3aba4546301ab80ea1f1b,2.7186217956450998
847,41c9d3997dd3c072c31139dc5bb5761f,2.7168269037084536
848,a1040efe9ff4a6f93c28b0499eada8f5,2.7157026199501506
849,2a61c271b1ac763450d846849783e922,2.7135365781233447
850,d3674f271c91f824f82d24d92011f669,2.712813664476524
851,3ef37b7ca6dd2b80bd8af81a62504996,2.711090842431884
852,282c7480173bb9c01dd41cc739fec010,2.710709272887324
853,542917da124346b47ea1ac79a93ce454,2.7084672718716716
854,28d162ab86bb49d719c32f0ee6186eaa,2.708092395741231
855,55a5b51f93f2b70ea513f5a047b0262a,2.7042431272716816
856,430315b7bb4b6e4b3c978f9dfa9b0558,2.701177915093035
857,c64a2aec32cc408a8a4c6d7c46017f91,2.701034111276131
858,40ec8ab6cdafbcc4f544da38c67da39a,2.700797256806406
